Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Variant Price,Image Src
black-tshirt-1,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-2,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-3,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-4,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-5,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-6,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-7,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-8,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-9,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-10,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-11,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-12,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-13,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-14,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-15,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-16,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-17,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-18,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-19,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232
black-tshirt-20,Black T-Shirt,<p>Simple black t-shirt</p>,Katie Lyn,Apparel,shirt,true,19.99,https://cdn.shopify.com/s/files/1/0769/7924/1060/files/katielyn_no_image.png?v=1772589232